employee_id,entered_at,enter_for
3478,1598118665,reports
6588,1598099885,bathroom
7792,1598139245,reports
6588,1598105105,reports
1002,1598100845,meeting
1002,1598140505,reports
7792,1598133485,reports
2009,1598140325,suppliement
1247,1598120825,suppliement
7792,1598104385,lunch
1002,1598132765,call
8547,1598102045,meeting
7794,1598133905,lunch
8547,1598140385,suppliement
3478,1598104925,bathroom
1279,1598137985,bathroom
1279,1598113565,bathroom
6588,1598122145,call
3478,1598123285,suppliement
1247,1598118845,suppliement
7794,1598140265,payment
2009,1598134145,call
7792,1598100905,reports
1002,1598134865,suppliement
2009,1598123945,payment
3478,1598125145,reports
6588,1598106005,reports
2009,1598131505,lunch
7792,1598107685,bathroom
6588,1598131325,lunch
8547,1598138045,reports
7794,1598098865,meeting
3478,1598137445,reports
7794,1598120285,reports
2009,1598139425,reports
7794,1598137025,call
7792,1598120705,bathroom
3478,1598137985,payment
7792,1598125565,lunch
7794,1598137925,call
1002,1598138405,reports
1279,1598126825,suppliement
1247,1598125445,payment
6588,1598124185,payment
8547,1598135705,reports
7794,1598130845,payment
8547,1598112965,lunch
6588,1598132405,call
3478,1598102825,meeting
1002,1598105765,call
3478,1598098085,call
7792,1598118185,meeting
3478,1598112365,bathroom
1247,1598134205,meeting
2009,1598101685,lunch
1002,1598110745,reports
2009,1598130305,reports
6588,1598121485,meeting
8547,1598118305,lunch
1247,1598126885,lunch
7794,1598105945,lunch
1002,1598114585,suppliement
2009,1598135465,payment
2009,1598137805,bathroom
8547,1598131145,call
7792,1598099405,payment
7794,1598127725,suppliement
1247,1598137025,bathroom
1279,1598138225,suppliement
8547,1598123405,lunch
8547,1598103005,reports
8547,1598103485,lunch
1247,1598115485,bathroom
1002,1598113145,call
8547,1598132645,call
7792,1598122985,bathroom
1002,1598123765,payment
7794,1598137085,meeting
3478,1598101745,payment
1247,1598128865,payment
7794,1598124605,suppliement
1247,1598111165,payment
8547,1598100245,bathroom
3478,1598121185,bathroom
6588,1598108465,reports
1247,1598124785,reports
1247,1598113625,suppliement
7792,1598131625,meeting
1247,1598114045,bathroom
7794,1598128385,reports
7794,1598136545,bathroom
6588,1598120285,bathroom
6588,1598117465,reports
1002,1598136365,reports
1002,1598116625,bathroom
3478,1598124185,meeting
7792,1598125385,call
3478,1598111645,reports
1247,1598117405,bathroom
1247,1598116145,meeting
